time,pressure,temp,depth
2023-12-13 15:06:29.254398,1009.8,20.63,-0.03
2023-12-13 15:06:29.548246,1010.4,20.64,-0.03
2023-12-13 15:06:29.838371,1010.4,20.63,-0.03
2023-12-13 15:06:30.131654,1010.6,20.63,-0.02
2023-12-13 15:06:30.424084,1010.3,20.63,-0.03
2023-12-13 15:06:30.716245,1010.2,20.63,-0.03
2023-12-13 15:06:31.009145,1009.7,20.63,-0.03
2023-12-13 15:06:31.300207,1009.9,20.63,-0.03
2023-12-13 15:06:31.591950,1010.0,20.63,-0.03
2023-12-13 15:06:31.885775,1010.4,20.63,-0.03
2023-12-13 15:06:32.177388,1010.1,20.63,-0.03
2023-12-13 15:06:32.470553,1010.1,20.64,-0.03
2023-12-13 15:06:32.763257,1010.0,20.63,-0.03
2023-12-13 15:06:33.053205,1010.4,20.63,-0.03
2023-12-13 15:06:33.347263,1010.3,20.64,-0.03
2023-12-13 15:06:33.638786,1010.5,20.63,-0.03
2023-12-13 15:06:33.930832,1010.3,20.63,-0.03
2023-12-13 15:06:34.222948,1010.8,20.64,-0.02
2023-12-13 15:06:34.516830,1010.0,20.64,-0.03
2023-12-13 15:06:34.809499,1010.4,20.64,-0.03
2023-12-13 15:06:35.099885,1009.9,20.64,-0.03
2023-12-13 15:06:35.393459,1010.3,20.63,-0.03
2023-12-13 15:06:35.685180,1009.9,20.64,-0.03
2023-12-13 15:06:35.977854,1010.3,20.64,-0.03
2023-12-13 15:06:36.269962,1010.1,20.64,-0.03
2023-12-13 15:06:36.562803,1010.6,20.63,-0.02
2023-12-13 15:06:36.855071,1010.7,20.64,-0.02
2023-12-13 15:06:37.146316,1010.4,20.64,-0.03
2023-12-13 15:06:37.439707,1010.4,20.64,-0.03
2023-12-13 15:06:37.731397,1010.2,20.64,-0.03
2023-12-13 15:06:38.024288,1010.0,20.64,-0.03
2023-12-13 15:06:38.316373,1010.5,20.64,-0.03
2023-12-13 15:06:38.607902,1010.2,20.64,-0.03
2023-12-13 15:06:38.900985,1010.5,20.64,-0.03
2023-12-13 15:06:39.193066,1010.4,20.64,-0.03
2023-12-13 15:06:39.484382,1011.0,20.63,-0.02
2023-12-13 15:06:39.777577,1010.2,20.64,-0.03
2023-12-13 15:06:40.070693,1010.3,20.64,-0.03
2023-12-13 15:06:40.363722,1010.4,20.64,-0.03
2023-12-13 15:06:40.654318,1009.8,20.64,-0.03
2023-12-13 15:06:40.947670,1010.1,20.63,-0.03
2023-12-13 15:06:41.238439,1010.3,20.64,-0.03
2023-12-13 15:06:41.531648,1010.2,20.64,-0.03
2023-12-13 15:06:41.822520,1010.3,20.64,-0.03
2023-12-13 15:06:42.115751,1010.6,20.64,-0.02
2023-12-13 15:06:42.408836,1009.7,20.64,-0.03
2023-12-13 15:06:42.700395,1010.1,20.64,-0.03
2023-12-13 15:06:42.993542,1010.5,20.64,-0.03
2023-12-13 15:06:43.285118,1010.6,20.64,-0.02
2023-12-13 15:06:43.577056,1010.4,20.64,-0.03
2023-12-13 15:06:43.870239,1010.2,20.64,-0.03
2023-12-13 15:06:44.162320,1010.4,20.64,-0.03
2023-12-13 15:06:44.454778,1010.8,20.64,-0.02
2023-12-13 15:06:44.746926,1010.2,20.64,-0.03
2023-12-13 15:06:45.040104,1010.6,20.64,-0.02
2023-12-13 15:06:45.331558,1010.6,20.64,-0.02
2023-12-13 15:06:45.623428,1010.5,20.64,-0.03
2023-12-13 15:06:45.915100,1010.6,20.64,-0.02
2023-12-13 15:06:46.207200,1010.1,20.64,-0.03
2023-12-13 15:06:46.500492,1010.9,20.64,-0.02
2023-12-13 15:06:46.793206,1010.3,20.64,-0.03
2023-12-13 15:06:47.084974,1010.3,20.63,-0.03
2023-12-13 15:06:47.376931,1009.8,20.64,-0.03
2023-12-13 15:06:47.669855,1010.6,20.64,-0.02
2023-12-13 15:06:47.961790,1010.4,20.64,-0.03
2023-12-13 15:06:48.254578,1010.2,20.64,-0.03
2023-12-13 15:06:48.546558,1010.2,20.64,-0.03
2023-12-13 15:06:48.838031,1010.6,20.64,-0.02
2023-12-13 15:06:49.131102,1010.2,20.64,-0.03
2023-12-13 15:06:49.424183,1010.1,20.64,-0.03
2023-12-13 15:06:49.714695,1010.2,20.64,-0.03
2023-12-13 15:06:50.007949,1010.3,20.64,-0.03
2023-12-13 15:06:50.299372,1010.0,20.64,-0.03
2023-12-13 15:06:50.592846,1010.8,20.64,-0.02
2023-12-13 15:06:50.884430,1010.4,20.64,-0.03
2023-12-13 15:06:51.176311,1010.6,20.64,-0.02
2023-12-13 15:06:51.469288,1011.1,20.64,-0.02
2023-12-13 15:06:51.761371,1010.2,20.64,-0.03
2023-12-13 15:06:52.052676,1010.5,20.64,-0.03
2023-12-13 15:06:52.346064,1010.2,20.64,-0.03
2023-12-13 15:06:52.637790,1010.4,20.64,-0.03
2023-12-13 15:06:52.931852,1010.4,20.64,-0.03
2023-12-13 15:06:53.221975,1010.2,20.64,-0.03
2023-12-13 15:06:53.515676,1010.1,20.64,-0.03
2023-12-13 15:06:53.806692,1010.5,20.64,-0.03
2023-12-13 15:06:54.100489,1010.5,20.64,-0.03
2023-12-13 15:06:54.392072,1010.9,20.64,-0.02
2023-12-13 15:06:54.683887,1010.5,20.64,-0.03
2023-12-13 15:06:54.977031,1010.0,20.64,-0.03
2023-12-13 15:06:55.268646,1010.8,20.64,-0.02
2023-12-13 15:06:55.562894,1010.2,20.64,-0.03
2023-12-13 15:06:55.853727,1010.1,20.64,-0.03
2023-12-13 15:06:56.145440,1010.6,20.64,-0.02
2023-12-13 15:06:56.438460,1010.4,20.64,-0.03
2023-12-13 15:06:56.730404,1010.1,20.64,-0.03
2023-12-13 15:06:57.022594,1010.1,20.64,-0.03
2023-12-13 15:06:57.315239,1010.8,20.64,-0.02
2023-12-13 15:06:57.605857,1010.5,20.64,-0.03
2023-12-13 15:06:57.899881,1010.0,20.64,-0.03
2023-12-13 15:06:58.191888,1010.2,20.64,-0.03
2023-12-13 15:06:58.485433,1010.2,20.64,-0.03
2023-12-13 15:06:58.776793,1010.5,20.64,-0.03
2023-12-13 15:06:59.070540,1010.2,20.64,-0.03
2023-12-13 15:06:59.361451,1010.3,20.64,-0.03
2023-12-13 15:06:59.652878,1010.4,20.64,-0.03
2023-12-13 15:06:59.945383,1010.6,20.64,-0.02
2023-12-13 15:07:00.238174,1010.4,20.64,-0.03
2023-12-13 15:07:00.530495,1010.3,20.64,-0.03
2023-12-13 15:07:00.822940,1009.9,20.64,-0.03
2023-12-13 15:07:01.113415,1009.9,20.64,-0.03
2023-12-13 15:07:01.407860,1010.4,20.64,-0.03
2023-12-13 15:07:01.699308,1009.5,20.64,-0.04
2023-12-13 15:07:01.992155,1010.3,20.64,-0.03
2023-12-13 15:07:02.283345,1010.3,20.64,-0.03
2023-12-13 15:07:02.577254,1010.4,20.64,-0.03
2023-12-13 15:07:02.868610,1009.9,20.64,-0.03
2023-12-13 15:07:03.160597,1010.3,20.64,-0.03
2023-12-13 15:07:03.453679,1010.0,20.65,-0.03
2023-12-13 15:07:03.746726,1010.1,20.64,-0.03
2023-12-13 15:07:04.038988,1010.8,20.64,-0.02
2023-12-13 15:07:04.331467,1009.9,20.64,-0.03
2023-12-13 15:07:04.623239,1010.5,20.64,-0.03
2023-12-13 15:07:04.914946,1010.5,20.64,-0.03
2023-12-13 15:07:05.207883,1010.0,20.64,-0.03
2023-12-13 15:07:05.500099,1010.8,20.64,-0.02
2023-12-13 15:07:05.791787,1010.3,20.64,-0.03
2023-12-13 15:07:06.084682,1009.9,20.64,-0.03
2023-12-13 15:07:06.380055,1010.5,20.64,-0.03
2023-12-13 15:07:06.668023,1010.3,20.64,-0.03
2023-12-13 15:07:06.962630,1010.3,20.64,-0.03
2023-12-13 15:07:07.253039,1009.6,20.65,-0.03
2023-12-13 15:07:07.546382,1010.3,20.65,-0.03
2023-12-13 15:07:07.838147,1010.4,20.65,-0.03
2023-12-13 15:07:08.129649,1010.3,20.65,-0.03
2023-12-13 15:07:08.423974,1010.3,20.65,-0.03
2023-12-13 15:07:08.714937,1010.3,20.65,-0.03
2023-12-13 15:07:09.007748,1009.8,20.65,-0.03
2023-12-13 15:07:09.299677,1010.1,20.65,-0.03
2023-12-13 15:07:09.591701,1010.2,20.65,-0.03
2023-12-13 15:07:09.885347,1010.1,20.65,-0.03
2023-12-13 15:07:10.176333,1010.0,20.65,-0.03
2023-12-13 15:07:10.468880,1010.6,20.65,-0.02
2023-12-13 15:07:10.759283,1010.1,20.65,-0.03
2023-12-13 15:07:11.052666,1010.4,20.65,-0.03
2023-12-13 15:07:11.345896,1010.5,20.65,-0.03
2023-12-13 15:07:11.637778,1010.3,20.65,-0.03
2023-12-13 15:07:11.930695,1010.3,20.65,-0.03
2023-12-13 15:07:12.222320,1010.4,20.64,-0.03
2023-12-13 15:07:12.513989,1010.1,20.65,-0.03
2023-12-13 15:07:12.807105,1009.7,20.64,-0.03
2023-12-13 15:07:13.099187,1010.7,20.64,-0.02
2023-12-13 15:07:13.392107,1009.7,20.65,-0.03
2023-12-13 15:07:13.683091,1010.3,20.64,-0.03
2023-12-13 15:07:13.976778,1010.3,20.65,-0.03
2023-12-13 15:07:14.268678,1010.4,20.65,-0.03
2023-12-13 15:07:14.560206,1010.0,20.65,-0.03
2023-12-13 15:07:14.853350,1010.5,20.65,-0.03
2023-12-13 15:07:15.144990,1010.6,20.65,-0.02
2023-12-13 15:07:15.437949,1010.7,20.65,-0.02
2023-12-13 15:07:15.730222,1010.1,20.65,-0.03
2023-12-13 15:07:16.021596,1010.3,20.65,-0.03
2023-12-13 15:07:16.314985,1010.6,20.65,-0.02
2023-12-13 15:07:16.607085,1010.6,20.65,-0.02
2023-12-13 15:07:16.898299,1010.9,20.65,-0.02
2023-12-13 15:07:17.191686,1010.3,20.65,-0.03
2023-12-13 15:07:17.483779,1010.5,20.65,-0.03
2023-12-13 15:07:17.777422,1010.6,20.65,-0.02
2023-12-13 15:07:18.068254,1010.6,20.65,-0.02
2023-12-13 15:07:18.359807,1010.1,20.65,-0.03
2023-12-13 15:07:18.653085,1010.3,20.65,-0.03
2023-12-13 15:07:18.944969,1010.8,20.65,-0.02
2023-12-13 15:07:19.236449,1010.1,20.65,-0.03
2023-12-13 15:07:19.529533,1010.2,20.65,-0.03
2023-12-13 15:07:19.822640,1010.6,20.65,-0.02
2023-12-13 15:07:20.114490,1010.5,20.65,-0.03
2023-12-13 15:07:20.406472,1010.3,20.65,-0.03
2023-12-13 15:07:20.697466,1010.4,20.65,-0.03
2023-12-13 15:07:20.989583,1010.0,20.65,-0.03
2023-12-13 15:07:21.282416,1010.2,20.65,-0.03
2023-12-13 15:07:21.575979,1010.4,20.65,-0.03
2023-12-13 15:07:21.867284,1010.8,20.65,-0.02
2023-12-13 15:07:22.160563,1010.1,20.65,-0.03
2023-12-13 15:07:22.452834,1010.7,20.65,-0.02
2023-12-13 15:07:22.745558,1010.1,20.65,-0.03
2023-12-13 15:07:23.037456,1010.6,20.65,-0.02
2023-12-13 15:07:23.329198,1010.2,20.65,-0.03
2023-12-13 15:07:23.622244,1010.0,20.65,-0.03
2023-12-13 15:07:23.914052,1010.2,20.65,-0.03
2023-12-13 15:07:24.205687,1010.6,20.65,-0.02
2023-12-13 15:07:24.498746,1010.6,20.65,-0.02
2023-12-13 15:07:24.790781,1010.4,20.65,-0.03
2023-12-13 15:07:25.082102,1010.8,20.65,-0.02
2023-12-13 15:07:25.375426,1010.1,20.65,-0.03
2023-12-13 15:07:25.667025,1010.3,20.65,-0.03
2023-12-13 15:07:25.960115,1010.7,20.65,-0.02
2023-12-13 15:07:26.252116,1010.6,20.65,-0.02
2023-12-13 15:07:26.543747,1010.3,20.65,-0.03
2023-12-13 15:07:26.837991,1010.1,20.65,-0.03
2023-12-13 15:07:27.129219,1010.3,20.65,-0.03
2023-12-13 15:07:27.422769,1010.1,20.65,-0.03
2023-12-13 15:07:27.712481,1010.0,20.65,-0.03
2023-12-13 15:07:28.005343,1009.9,20.65,-0.03
2023-12-13 15:07:28.299434,1010.4,20.65,-0.03
2023-12-13 15:07:28.590265,1010.6,20.65,-0.02
2023-12-13 15:07:28.881824,1010.6,20.65,-0.02
2023-12-13 15:07:29.175117,1010.0,20.65,-0.03
2023-12-13 15:07:29.466811,1010.3,20.65,-0.03
2023-12-13 15:07:29.759870,1010.5,20.65,-0.03
2023-12-13 15:07:30.051054,1010.5,20.65,-0.03
2023-12-13 15:07:30.343171,1009.5,20.65,-0.04
2023-12-13 15:07:30.637514,1010.3,20.65,-0.03
2023-12-13 15:07:30.928713,1010.5,20.65,-0.03
2023-12-13 15:07:31.219987,1010.1,20.65,-0.03
2023-12-13 15:07:31.512316,1010.1,20.65,-0.03
2023-12-13 15:07:31.805799,1010.2,20.65,-0.03
2023-12-13 15:07:32.097820,1010.6,20.65,-0.02
2023-12-13 15:07:32.389173,1010.3,20.65,-0.03
2023-12-13 15:07:32.683773,1010.9,20.65,-0.02
2023-12-13 15:07:32.975339,1010.3,20.65,-0.03
2023-12-13 15:07:33.266072,1009.8,20.65,-0.03
2023-12-13 15:07:33.559412,1010.5,20.65,-0.03
2023-12-13 15:07:33.851659,1010.5,20.65,-0.03
2023-12-13 15:07:34.144226,1009.9,20.65,-0.03
2023-12-13 15:07:34.436081,1010.2,20.65,-0.03
2023-12-13 15:07:34.727556,1010.3,20.65,-0.03
2023-12-13 15:07:35.020978,1010.2,20.65,-0.03
2023-12-13 15:07:35.312985,1010.2,20.66,-0.03
2023-12-13 15:07:35.605183,1010.4,20.65,-0.03
2023-12-13 15:07:35.897521,1010.6,20.65,-0.02
2023-12-13 15:07:36.189080,1010.5,20.65,-0.03
2023-12-13 15:07:36.482151,1010.5,20.65,-0.03
2023-12-13 15:07:36.774031,1010.3,20.65,-0.03
2023-12-13 15:07:37.066643,1010.5,20.65,-0.03
2023-12-13 15:07:37.357789,1010.0,20.65,-0.03
2023-12-13 15:07:37.650536,1010.7,20.65,-0.02
2023-12-13 15:07:37.943697,1010.2,20.66,-0.03
2023-12-13 15:07:38.235644,1010.4,20.65,-0.03
2023-12-13 15:07:38.527368,1010.7,20.65,-0.02
2023-12-13 15:07:38.820196,1010.4,20.66,-0.03
2023-12-13 15:07:39.112294,1011.1,20.65,-0.02
2023-12-13 15:07:39.403578,1010.5,20.66,-0.03
2023-12-13 15:07:39.697134,1010.1,20.66,-0.03
2023-12-13 15:07:39.988616,1010.5,20.66,-0.03
2023-12-13 15:07:40.282953,1010.5,20.66,-0.03
2023-12-13 15:07:40.573869,1009.9,20.66,-0.03
2023-12-13 15:07:40.865736,1009.8,20.65,-0.03
2023-12-13 15:07:41.158356,1010.0,20.65,-0.03
2023-12-13 15:07:41.450543,1010.5,20.65,-0.03
2023-12-13 15:07:41.741738,1010.3,20.66,-0.03
2023-12-13 15:07:42.035226,1010.6,20.65,-0.02
2023-12-13 15:07:42.326845,1010.3,20.65,-0.03
2023-12-13 15:07:42.619441,1010.4,20.65,-0.03
2023-12-13 15:07:42.911878,1010.2,20.66,-0.03
2023-12-13 15:07:43.204574,1010.4,20.65,-0.03
2023-12-13 15:07:43.496659,1010.3,20.66,-0.03
2023-12-13 15:07:43.787901,1010.5,20.66,-0.03
2023-12-13 15:07:44.081478,1010.3,20.65,-0.03
2023-12-13 15:07:44.373547,1009.9,20.65,-0.03
2023-12-13 15:07:44.665362,1010.1,20.65,-0.03
2023-12-13 15:07:44.957748,1010.7,20.65,-0.02
2023-12-13 15:07:45.249492,1010.5,20.65,-0.03
2023-12-13 15:07:45.542912,1010.7,20.66,-0.02
2023-12-13 15:07:45.834588,1010.0,20.65,-0.03
2023-12-13 15:07:46.127614,1010.3,20.66,-0.03
2023-12-13 15:07:46.439727,1009.8,20.66,-0.03
2023-12-13 15:07:46.711921,1010.6,20.66,-0.02
2023-12-13 15:07:47.003656,1010.2,20.66,-0.03
2023-12-13 15:07:47.296385,1010.4,20.66,-0.03
2023-12-13 15:07:47.588793,1010.8,20.66,-0.02
2023-12-13 15:07:47.881033,1010.8,20.66,-0.02
2023-12-13 15:07:48.173043,1010.6,20.66,-0.02
2023-12-13 15:07:48.465731,1010.0,20.66,-0.03
2023-12-13 15:07:48.756563,1010.5,20.66,-0.03
2023-12-13 15:07:49.048955,1010.3,20.66,-0.03
2023-12-13 15:07:49.342462,1010.0,20.66,-0.03
2023-12-13 15:07:49.633767,1010.4,20.66,-0.03
2023-12-13 15:07:49.927205,1009.9,20.66,-0.03
2023-12-13 15:07:50.218015,1010.5,20.66,-0.03
2023-12-13 15:07:50.512085,1010.5,20.66,-0.03
2023-12-13 15:07:50.804406,1010.2,20.66,-0.03
2023-12-13 15:07:51.096195,1010.1,20.66,-0.03
2023-12-13 15:07:51.388601,1010.5,20.66,-0.03
2023-12-13 15:07:51.680558,1010.6,20.66,-0.02
2023-12-13 15:07:51.971743,1010.6,20.66,-0.02
2023-12-13 15:07:52.265353,1010.0,20.66,-0.03
2023-12-13 15:07:52.557008,1011.0,20.66,-0.02
2023-12-13 15:07:52.849650,1010.5,20.66,-0.03
2023-12-13 15:07:53.142031,1010.9,20.66,-0.02
2023-12-13 15:07:53.435892,1009.8,20.66,-0.03
2023-12-13 15:07:53.726694,1010.6,20.66,-0.02
2023-12-13 15:07:54.018465,1010.1,20.66,-0.03
2023-12-13 15:07:54.311550,1010.7,20.66,-0.02
2023-12-13 15:07:54.604446,1010.2,20.66,-0.03
2023-12-13 15:07:54.895447,1010.9,20.66,-0.02
2023-12-13 15:07:55.188296,1010.1,20.66,-0.03
2023-12-13 15:07:55.480584,1009.9,20.66,-0.03
2023-12-13 15:07:55.773002,1010.5,20.66,-0.03
2023-12-13 15:07:56.065036,1010.6,20.66,-0.02
2023-12-13 15:07:56.356334,1010.1,20.66,-0.03
2023-12-13 15:07:56.650685,1010.0,20.66,-0.03
2023-12-13 15:07:56.941727,1010.2,20.66,-0.03
2023-12-13 15:07:57.234410,1010.3,20.66,-0.03
2023-12-13 15:07:57.526386,1010.2,20.66,-0.03
2023-12-13 15:07:57.817811,1010.3,20.66,-0.03
2023-12-13 15:07:58.110989,1010.2,20.66,-0.03
2023-12-13 15:07:58.403031,1010.3,20.66,-0.03
2023-12-13 15:07:58.696907,1010.3,20.66,-0.03
2023-12-13 15:07:58.987732,1010.0,20.66,-0.03
2023-12-13 15:07:59.279313,1010.3,20.66,-0.03
2023-12-13 15:07:59.573558,1010.7,20.66,-0.02
2023-12-13 15:07:59.864388,1010.2,20.66,-0.03
2023-12-13 15:08:00.157266,1010.2,20.66,-0.03
2023-12-13 15:08:00.449226,1010.5,20.66,-0.03
2023-12-13 15:08:00.741434,1010.2,20.66,-0.03
2023-12-13 15:08:01.034013,1010.0,20.66,-0.03
2023-12-13 15:08:01.325682,1009.8,20.67,-0.03
2023-12-13 15:08:01.617331,1009.9,20.66,-0.03
2023-12-13 15:08:01.910687,1010.4,20.66,-0.03
2023-12-13 15:08:02.202540,1010.4,20.66,-0.03
2023-12-13 15:08:02.495424,1010.0,20.66,-0.03
2023-12-13 15:08:02.788414,1010.5,20.66,-0.03
2023-12-13 15:08:03.079043,1010.3,20.66,-0.03
2023-12-13 15:08:03.371218,1010.7,20.66,-0.02
2023-12-13 15:08:03.663820,1010.3,20.66,-0.03
2023-12-13 15:08:03.956232,1010.3,20.66,-0.03
2023-12-13 15:08:04.247536,1010.5,20.66,-0.03
2023-12-13 15:08:04.539600,1010.6,20.66,-0.02
2023-12-13 15:08:04.833175,1010.4,20.66,-0.03
2023-12-13 15:08:05.125241,1010.2,20.66,-0.03
2023-12-13 15:08:05.418389,1010.5,20.67,-0.03
2023-12-13 15:08:05.708825,1010.5,20.66,-0.03
2023-12-13 15:08:06.002969,1010.0,20.66,-0.03
2023-12-13 15:08:06.295131,1010.2,20.66,-0.03
2023-12-13 15:08:06.586700,1010.4,20.67,-0.03
2023-12-13 15:08:06.879550,1010.7,20.66,-0.02
2023-12-13 15:08:07.171706,1010.4,20.66,-0.03
2023-12-13 15:08:07.463159,1010.2,20.67,-0.03
2023-12-13 15:08:07.756426,1010.4,20.66,-0.03
2023-12-13 15:08:08.047513,1010.3,20.67,-0.03
2023-12-13 15:08:08.340805,1010.1,20.66,-0.03
2023-12-13 15:08:08.633154,1010.1,20.66,-0.03
2023-12-13 15:08:08.926013,1009.9,20.66,-0.03
2023-12-13 15:08:09.217951,1010.6,20.66,-0.02
2023-12-13 15:08:09.509493,1010.3,20.66,-0.03
2023-12-13 15:08:09.802677,1010.6,20.66,-0.02
2023-12-13 15:08:10.094427,1010.7,20.67,-0.02
2023-12-13 15:08:10.386067,1010.4,20.66,-0.03
2023-12-13 15:08:10.677553,1010.3,20.67,-0.03
2023-12-13 15:08:10.970821,1010.5,20.66,-0.03
2023-12-13 15:08:11.264140,1010.1,20.67,-0.03
2023-12-13 15:08:11.555992,1010.0,20.67,-0.03
2023-12-13 15:08:11.847582,1010.2,20.66,-0.03
2023-12-13 15:08:12.140696,1010.6,20.67,-0.02
2023-12-13 15:08:12.433075,1010.6,20.66,-0.02
2023-12-13 15:08:12.725525,1010.2,20.66,-0.03
2023-12-13 15:08:13.017134,1010.6,20.67,-0.02
2023-12-13 15:08:13.308571,1010.2,20.67,-0.03
2023-12-13 15:08:13.602333,1010.2,20.67,-0.03
2023-12-13 15:08:13.894100,1010.1,20.66,-0.03
2023-12-13 15:08:14.186570,1010.2,20.67,-0.03
2023-12-13 15:08:14.478935,1010.0,20.67,-0.03
2023-12-13 15:08:14.771842,1010.6,20.67,-0.02
2023-12-13 15:08:15.063891,1010.3,20.67,-0.03
2023-12-13 15:08:15.356650,1010.2,20.67,-0.03
2023-12-13 15:08:15.649503,1010.4,20.66,-0.03
2023-12-13 15:08:15.940019,1009.6,20.67,-0.03
2023-12-13 15:08:16.232067,1010.5,20.67,-0.03
2023-12-13 15:08:16.525152,1010.3,20.66,-0.03
2023-12-13 15:08:16.817093,1010.7,20.67,-0.02
2023-12-13 15:08:17.108616,1010.5,20.67,-0.03
2023-12-13 15:08:17.401793,1010.4,20.67,-0.03
2023-12-13 15:08:17.693553,1010.4,20.67,-0.03
2023-12-13 15:08:17.987589,1010.4,20.67,-0.03
2023-12-13 15:08:18.277267,1010.2,20.67,-0.03
2023-12-13 15:08:18.570678,1010.3,20.66,-0.03
2023-12-13 15:08:18.863067,1010.2,20.67,-0.03
2023-12-13 15:08:19.153944,1010.5,20.67,-0.03
2023-12-13 15:08:19.446671,1010.3,20.67,-0.03
2023-12-13 15:08:19.738722,1011.0,20.67,-0.02
2023-12-13 15:08:20.032637,1010.2,20.67,-0.03
2023-12-13 15:08:20.324342,1009.9,20.67,-0.03
2023-12-13 15:08:20.616977,1010.1,20.67,-0.03
2023-12-13 15:08:20.909365,1010.5,20.67,-0.03
2023-12-13 15:08:21.200436,1010.1,20.67,-0.03
2023-12-13 15:08:21.493489,1010.4,20.67,-0.03
2023-12-13 15:08:21.786985,1010.1,20.67,-0.03
2023-12-13 15:08:22.078424,1010.7,20.67,-0.02
2023-12-13 15:08:22.370594,1010.3,20.67,-0.03
2023-12-13 15:08:22.662576,1009.9,20.67,-0.03
2023-12-13 15:08:22.955712,1010.1,20.67,-0.03
2023-12-13 15:08:23.248445,1010.3,20.67,-0.03
2023-12-13 15:08:23.540152,1010.6,20.67,-0.02
2023-12-13 15:08:23.832569,1009.8,20.67,-0.03
2023-12-13 15:08:24.124095,1010.4,20.67,-0.03
2023-12-13 15:08:24.416978,1010.8,20.67,-0.02
2023-12-13 15:08:24.709813,1010.7,20.66,-0.02
2023-12-13 15:08:25.001634,1010.5,20.67,-0.03
2023-12-13 15:08:25.294400,1010.0,20.67,-0.03
2023-12-13 15:08:25.586635,1009.9,20.67,-0.03
2023-12-13 15:08:25.878492,1010.6,20.67,-0.02
2023-12-13 15:08:26.172086,1010.1,20.67,-0.03
2023-12-13 15:08:26.463842,1010.1,20.67,-0.03
2023-12-13 15:08:26.756484,1010.1,20.67,-0.03
2023-12-13 15:08:27.049010,1010.5,20.67,-0.03
2023-12-13 15:08:27.341225,1010.4,20.67,-0.03
2023-12-13 15:08:27.633806,1010.5,20.67,-0.03
2023-12-13 15:08:27.925472,1010.2,20.67,-0.03
2023-12-13 15:08:28.216471,1010.2,20.67,-0.03
2023-12-13 15:08:28.510568,1010.3,20.67,-0.03
2023-12-13 15:08:28.802390,1010.1,20.67,-0.03
2023-12-13 15:08:29.094456,1010.3,20.67,-0.03
2023-12-13 15:08:29.386522,1010.4,20.67,-0.03
2023-12-13 15:08:29.679588,1010.6,20.67,-0.02
2023-12-13 15:08:29.971465,1010.3,20.67,-0.03
2023-12-13 15:08:30.263532,1010.5,20.67,-0.03
2023-12-13 15:08:30.559101,1010.3,20.67,-0.03
2023-12-13 15:08:30.849168,1010.3,20.67,-0.03
2023-12-13 15:08:31.141233,1010.0,20.67,-0.03
2023-12-13 15:08:31.432298,1010.7,20.67,-0.02
2023-12-13 15:08:31.725365,1010.2,20.67,-0.03
2023-12-13 15:08:32.018432,1010.1,20.67,-0.03
2023-12-13 15:08:32.310026,1010.6,20.67,-0.02
2023-12-13 15:08:32.601900,1010.3,20.67,-0.03
2023-12-13 15:08:32.895419,1009.9,20.67,-0.03
2023-12-13 15:08:33.186664,1010.1,20.67,-0.03
2023-12-13 15:08:33.480329,1010.1,20.67,-0.03
2023-12-13 15:08:33.772726,1010.4,20.67,-0.03
2023-12-13 15:08:34.063988,1010.4,20.67,-0.03
2023-12-13 15:08:34.357519,1010.3,20.67,-0.03
2023-12-13 15:08:34.650469,1010.4,20.67,-0.03
2023-12-13 15:08:34.940874,1010.0,20.67,-0.03
2023-12-13 15:08:35.234663,1010.5,20.67,-0.03
2023-12-13 15:08:35.525622,1010.0,20.67,-0.03
2023-12-13 15:08:35.818899,1010.6,20.67,-0.02
2023-12-13 15:08:36.110821,1010.3,20.67,-0.03
2023-12-13 15:08:36.402292,1010.3,20.67,-0.03
2023-12-13 15:08:36.695457,1010.0,20.67,-0.03
2023-12-13 15:08:36.987416,1010.4,20.67,-0.03
2023-12-13 15:08:37.278901,1010.2,20.67,-0.03
2023-12-13 15:08:37.571165,1010.3,20.67,-0.03
2023-12-13 15:08:37.863298,1010.7,20.67,-0.02
2023-12-13 15:08:38.157042,1010.1,20.67,-0.03
2023-12-13 15:08:38.448917,1009.9,20.67,-0.03
2023-12-13 15:08:38.740586,1011.3,20.68,-0.02
2023-12-13 15:08:39.033505,1010.3,20.67,-0.03
2023-12-13 15:08:39.326798,1010.4,20.67,-0.03
2023-12-13 15:08:39.617008,1010.5,20.67,-0.03
2023-12-13 15:08:39.910090,1010.4,20.67,-0.03
2023-12-13 15:08:40.202235,1010.0,20.67,-0.03
2023-12-13 15:08:40.495056,1010.3,20.68,-0.03
2023-12-13 15:08:40.786444,1010.3,20.67,-0.03
2023-12-13 15:08:41.079265,1010.5,20.67,-0.03
2023-12-13 15:08:41.371791,1010.0,20.68,-0.03
2023-12-13 15:08:41.662595,1010.6,20.67,-0.02
2023-12-13 15:08:41.956018,1010.3,20.67,-0.03
2023-12-13 15:08:42.247922,1010.5,20.67,-0.03
2023-12-13 15:08:42.541278,1010.7,20.68,-0.02
2023-12-13 15:08:42.833267,1010.3,20.67,-0.03
2023-12-13 15:08:43.124733,1010.3,20.67,-0.03
2023-12-13 15:08:43.418103,1010.5,20.67,-0.03
2023-12-13 15:08:43.710967,1010.6,20.67,-0.02
2023-12-13 15:08:44.001349,1010.2,20.67,-0.03
2023-12-13 15:08:44.295029,1010.4,20.67,-0.03
2023-12-13 15:08:44.585369,1010.4,20.67,-0.03
2023-12-13 15:08:44.879415,1010.6,20.68,-0.02
2023-12-13 15:08:45.171330,1010.6,20.67,-0.02
